row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003101_01_01.mzML Peak height,
333,237.18473844427422,3.165799,,,,,,,,,,,414349.03,
334,482.25986270102806,3.165799,,,,,,,,,,,397584.47,
335,457.2408121874092,3.1732652,,,,,,,,,,,674746.06,
336,540.2440776097218,3.1732652,,,,,,,,,,,229569.7,
337,355.1727881710027,3.1995132,,,,,,,,,,,296685.97,
340,431.1676532208573,3.2143903,,,,,,,,,,,265458.88,
341,301.03419409807987,3.2265089,,,,,,,,,,,309328.3,
342,551.1034473668419,3.2265089,,,,,,,,,,,2052776.5,
343,566.1143243946977,3.2265089,,,,,,,,,,,424829.6,
344,573.0851318935783,3.2265089,,,,,,,,,,,294542.62,
345,287.05484267080965,3.2390878,,,,,,,,,,,772776.25,
346,595.1660130382782,3.2390878,,,,,,,,,,,4556007.0,
347,617.1476003300688,3.2390878,,,,,,,,,,,895779.1,
348,135.11694243823973,3.2448795,,,,,,,,,,,443048.2,
349,355.17275993063436,3.2448795,,,,,,,,,,,827649.2,
350,406.2436487872702,3.2448795,,,,,,,,,,,424908.7,
351,411.1990584556756,3.2448795,,,,,,,,,,,644582.94,
352,487.21513170714167,3.2448795,,,,,,,,,,,333205.44,
353,385.14692783496537,3.2573252,,,,,,,,,,,324897.38,
354,449.1079955471007,3.2573252,,,,,,,,,,,890233.1,
355,471.08994058877147,3.264769,,,,,,,,,,,812227.1,
356,401.1571025922204,3.281569,,,,,,,,,,,433681.22,
357,219.17433317764693,3.2964811,,,,,,,,,,,332965.47,
358,237.18485732530092,3.2964811,,,,,,,,,,,299799.25,
359,452.28558972831905,3.2964811,,,,,,,,,,,229382.39,
360,457.240792783943,3.2964811,,,,,,,,,,,901929.1,
361,515.2101777694369,3.2964811,,,,,,,,,,,316875.56,
362,350.2173408000628,3.3056479,,,,,,,,,,,427999.28,
363,355.17274982540334,3.3056479,,,,,,,,,,,308101.5,
364,385.14694251634205,3.320998,,,,,,,,,,,248399.92,
365,436.2179715475392,3.337606,,,,,,,,,,,429933.75,
369,287.05481243956586,3.3423016,,,,,,,,,,,815698.4,
370,449.10812396714044,3.3423016,,,,,,,,,,,3748785.2,
371,471.089963528558,3.3423016,,,,,,,,,,,895058.2,
372,257.1381367969043,3.3514225,,,,,,,,,,,212844.34,
373,451.1820880090612,3.3514225,,,,,,,,,,,197224.27,
374,468.20808227477943,3.3514225,,,,,,,,,,,1884987.4,
375,473.16366265143756,3.3514225,,,,,,,,,,,344209.62,
376,219.1015371703249,3.3622327,,,,,,,,,,,231331.92,
377,487.2150878392115,3.3622327,,,,,,,,,,,4386320.0,
378,482.2598854441486,3.3696742,,,,,,,,,,,3686868.5,
379,510.2907831049474,3.3696742,,,,,,,,,,,479990.5,
380,153.12738109427139,3.3966284,,,,,,,,,,,239322.36,
381,388.1602337680228,3.3966284,,,,,,,,,,,651780.06,
382,355.1727415486543,3.405801,,,,,,,,,,,510510.94,
383,455.2253569335933,3.451422,,,,,,,,,,,991135.9,
384,167.14308656523767,3.4617655,,,,,,,,,,,428578.25,
385,219.17438431090642,3.4617655,,,,,,,,,,,813584.2,
386,237.18488667092188,3.4617655,,,,,,,,,,,311946.4,
387,452.2856357549391,3.4617655,,,,,,,,,,,701730.2,
388,457.24086553838714,3.4617655,,,,,,,,,,,2248958.8,
389,480.316757341533,3.4617655,,,,,,,,,,,418776.06,
390,373.2222450738363,3.481661,,,,,,,,,,,374551.2,
391,435.12877514474985,3.481661,,,,,,,,,,,416901.62,
392,527.2465082419861,3.481661,,,,,,,,,,,286574.06,
393,226.15496473335,3.4937048,,,,,,,,,,,843275.8,
394,331.15390296539846,3.4937048,,,,,,,,,,,304484.53,
395,345.1697756081141,3.4937048,,,,,,,,,,,262400.5,
396,540.2441275631862,3.4937048,,,,,,,,,,,1864847.0,
397,545.1993595324034,3.4937048,,,,,,,,,,,774774.4,
398,149.13260240346395,3.506165,,,,,,,,,,,356895.84,
399,409.1834868301165,3.506165,,,,,,,,,,,712181.8,
400,439.2305016869459,3.506165,,,,,,,,,,,792339.25,
401,388.1604596900278,3.5321732,,,,,,,,,,,8945974.0,
402,393.1156773469129,3.5321732,,,,,,,,,,,1352302.1,
403,455.2257014727987,3.5321732,,,,,,,,,,,395909.44,
405,345.1334634499314,3.542896,,,,,,,,,,,309154.75,
406,289.0707369875977,3.553452,,,,,,,,,,,315407.25,
407,135.1169917853019,3.5574439,,,,,,,,,,,1025127.8,
408,153.12752653804665,3.5574439,,,,,,,,,,,7226847.0,
409,171.13803956126972,3.5574439,,,,,,,,,,,300570.84,
410,333.19085590243003,3.5574439,,,,,,,,,,,652691.75,
411,350.21764865876577,3.5574439,,,,,,,,,,,1917664.9,
412,355.17286237161625,3.5574439,,,,,,,,,,,6789523.5,
413,371.14692882171306,3.5574439,,,,,,,,,,,300413.6,
414,378.2487645851592,3.5574439,,,,,,,,,,,2493974.0,
415,436.2179559080593,3.5768645,,,,,,,,,,,546310.2,
416,441.1734008100856,3.5768645,,,,,,,,,,,304285.12,
417,431.16785770963213,3.603435,,,,,,,,,,,512455.8,
418,366.1761077752774,3.6079853,,,,,,,,,,,865553.75,
419,373.22216202690595,3.6188204,,,,,,,,,,,915802.06,
420,395.2042533857654,3.6188204,,,,,,,,,,,674317.56,
421,418.2800376725878,3.6188204,,,,,,,,,,,268592.34,
422,439.23048777486287,3.6233704,,,,,,,,,,,318329.47,
423,219.17435737341867,3.6358662,,,,,,,,,,,471814.4,
424,167.14308647382663,3.6404161,,,,,,,,,,,389855.0,
425,441.1733244730704,3.6404161,,,,,,,,,,,296486.56,
426,457.24088947392687,3.6404161,,,,,,,,,,,1677087.5,
427,496.2753044530379,3.6404161,,,,,,,,,,,548091.3,
428,501.23062220438095,3.6404161,,,,,,,,,,,752778.5,
429,413.21473338724905,3.658664,,,,,,,,,,,366430.78,
430,436.2179610652775,3.6689909,,,,,,,,,,,252744.44,
432,492.20776353421735,3.6942093,,,,,,,,,,,825747.5,
433,281.1382177173894,3.7033572,,,,,,,,,,,214306.25,
434,457.1705567991971,3.7033572,,,,,,,,,,,594750.3,
435,397.2201606763293,3.7215574,,,,,,,,,,,297447.28,
436,163.0389457903494,3.7335675,,,,,,,,,,,229780.75,
437,535.2152372027331,3.7335675,,,,,,,,,,,279411.4,
438,436.21806439623174,3.7489882,,,,,,,,,,,6037790.5,
439,439.23024380542444,3.7489882,,,,,,,,,,,886353.56,
440,441.1732880255307,3.7489882,,,,,,,,,,,1582382.6,
441,441.2453929580579,3.7821276,,,,,,,,,,,356826.12,
442,439.23033160387956,3.7986903,,,,,,,,,,,354979.16,
443,174.18530550395403,3.8243544,,,,,,,,,,,233563.31,
444,208.14446522844912,3.8363,,,,,,,,,,,623544.4,
448,492.20862519184965,3.8856852,,,,,,,,,,,229918.69,
449,436.2179597255115,3.9051373,,,,,,,,,,,3172919.8,
450,441.17320397597683,3.9051373,,,,,,,,,,,2034354.5,
451,464.2491986200747,3.9051373,,,,,,,,,,,240912.16,
456,181.12229844377018,3.962449,,,,,,,,,,,211556.22,
457,234.20639083251086,3.962449,,,,,,,,,,,588204.9,
458,594.3122537596646,3.962449,,,,,,,,,,,343696.16,
459,599.2676213544993,3.962449,,,,,,,,,,,1341275.6,
460,149.1325698999624,3.978976,,,,,,,,,,,784107.2,
461,167.143088383931,3.978976,,,,,,,,,,,213498.47,
462,434.2751007611273,3.978976,,,,,,,,,,,278392.16,
463,439.2304004620228,3.978976,,,,,,,,,,,1955220.2,
464,462.30611822321464,3.978976,,,,,,,,,,,232773.45,
465,496.2752967470409,4.00929,,,,,,,,,,,327968.38,
466,612.3227198252395,4.00929,,,,,,,,,,,232965.33,
467,439.2304667478293,4.034534,,,,,,,,,,,1811350.8,
468,462.3061696200682,4.034534,,,,,,,,,,,261843.5,
469,149.13257314928512,4.0402775,,,,,,,,,,,399196.56,
470,203.17949336830512,4.0882297,,,,,,,,,,,319269.16,
471,219.1743876581375,4.0882297,,,,,,,,,,,299686.2,
472,221.19000931520193,4.0882297,,,,,,,,,,,701774.2,
473,436.29077551017843,4.0882297,,,,,,,,,,,653827.56,
474,441.24604336147144,4.0882297,,,,,,,,,,,1761616.1,
475,464.3219066571423,4.0882297,,,,,,,,,,,274539.34,
476,241.2036154548721,4.130046,,,,,,,,,,,315408.47,
477,359.14895130546716,4.134596,,,,,,,,,,,217242.55,
478,609.2307096727594,4.134596,,,,,,,,,,,357029.2,
479,177.05465717267487,4.1524396,,,,,,,,,,,282067.2,
480,549.2310266709404,4.1524396,,,,,,,,,,,426604.56,
481,221.19001283691634,4.186854,,,,,,,,,,,398820.5,
482,439.2304499515371,4.186854,,,,,,,,,,,343476.06,
483,441.2460436213186,4.186854,,,,,,,,,,,569197.9,
484,611.2464123799273,4.186854,,,,,,,,,,,320258.94,
485,342.26390085993006,4.1959934,,,,,,,,,,,1449902.9,
486,466.2649440337192,4.2217517,,,,,,,,,,,887995.94,
487,471.2203337316057,4.2217517,,,,,,,,,,,378232.06,
488,626.3383671918393,4.242424,,,,,,,,,,,581839.75,
489,393.1883472594291,4.246974,,,,,,,,,,,312289.53,
490,480.2804970457314,4.2864633,,,,,,,,,,,1053937.2,
491,485.2357694199343,4.2864633,,,,,,,,,,,378031.53,
492,724.3750878622524,4.403683,,,,,,,,,,,483450.1,
493,423.23531437494165,4.487762,,,,,,,,,,,465833.06,
495,550.3223345633601,4.4968762,,,,,,,,,,,247997.98,
496,555.2778433763867,4.4968762,,,,,,,,,,,279039.4,
499,565.207039307632,4.6122255,,,,,,,,,,,255933.5,
500,833.2990257955962,4.6122255,,,,,,,,,,,625326.4,
501,437.21472100056377,4.6407714,,,,,,,,,,,244915.06,
502,543.3141302130115,4.6602044,,,,,,,,,,,238754.89,
504,504.2805541661279,4.6988063,,,,,,,,,,,302584.44,
507,284.09756741166245,4.7904305,,,,,,,,,,,480489.1,
508,420.22299034923174,4.7904305,,,,,,,,,,,8584038.0,
509,425.17799216727053,4.7904305,,,,,,,,,,,2068994.5,
511,692.3852472778431,4.8219614,,,,,,,,,,,902371.3,
512,697.3404623857909,4.8219614,,,,,,,,,,,1205512.8,
514,713.3356207887847,5.0062976,,,,,,,,,,,348833.44,
516,695.3249857134647,5.1958275,,,,,,,,,,,278915.12,
517,423.235324087448,5.3118,,,,,,,,,,,236570.92,
520,151.14822369337736,5.4203176,,,,,,,,,,,568194.06,
521,203.17948817535918,5.4203176,,,,,,,,,,,809430.06,
522,223.13284402794554,5.4203176,,,,,,,,,,,811184.7,
523,231.04996616539836,5.4203176,,,,,,,,,,,768963.4,
524,249.06055611331868,5.4203176,,,,,,,,,,,570962.8,
525,290.08702130330704,5.4203176,,,,,,,,,,,221544.28,
526,504.2806124881002,5.4203176,,,,,,,,,,,495321.53,
527,509.2361380442248,5.4203176,,,,,,,,,,,2185001.8,
529,451.23033184465584,5.548004,,,,,,,,,,,445925.25,
530,411.2717425663281,5.6672635,,,,,,,,,,,345919.22,
532,177.05468774940533,5.7779837,,,,,,,,,,,717928.0,
533,223.09649421831054,5.7779837,,,,,,,,,,,423335.62,
534,203.17950899497617,5.8064814,,,,,,,,,,,352605.9,
535,693.3455278244484,5.811029,,,,,,,,,,,338989.72,
536,179.1066907470805,5.8815017,,,,,,,,,,,304399.88,
538,257.18994971879715,5.989507,,,,,,,,,,,233913.77,
539,275.20060007566144,5.989507,,,,,,,,,,,610613.8,
540,311.1853229402206,6.0959916,,,,,,,,,,,1195702.1,
541,333.1673299118387,6.0959916,,,,,,,,,,,392460.03,
544,235.1328680805175,6.2425365,,,,,,,,,,,220690.98,
546,252.2321882276857,6.28683,,,,,,,,,,,310332.3,
547,316.2846806719885,6.3426423,,,,,,,,,,,520691.22,
550,195.10164868371837,6.484024,,,,,,,,,,,584081.9,
551,281.138390551476,6.508924,,,,,,,,,,,525493.5,
552,415.2119323563884,6.508924,,,,,,,,,,,1.795056E7,
553,135.08004169989456,6.515407,,,,,,,,,,,230221.2,
554,432.2384104683274,6.515407,,,,,,,,,,,2.1269802E7,
555,437.1933071285004,6.515407,,,,,,,,,,,2045621.4,
556,446.2536721865457,6.515407,,,,,,,,,,,597098.6,
557,453.16735747377703,6.515407,,,,,,,,,,,594708.7,
558,460.26936346357564,6.515407,,,,,,,,,,,5840167.0,
559,846.4423883679244,6.515407,,,,,,,,,,,310375.25,
561,265.17975744446966,6.5379925,,,,,,,,,,,230223.03,
564,278.24787285160653,6.6826835,,,,,,,,,,,469364.3,
565,318.24035224416065,6.6826835,,,,,,,,,,,209937.69,
566,288.25330700362645,6.711193,,,,,,,,,,,375414.3,
567,278.24791042906617,6.7605996,,,,,,,,,,,1485783.0,
568,318.2403873203998,6.7605996,,,,,,,,,,,557279.9,
570,278.2478599458749,6.849203,,,,,,,,,,,696978.8,
571,518.324374207477,6.864059,,,,,,,,,,,340768.75,
572,689.3507356351757,6.880215,,,,,,,,,,,351274.9,
573,294.2428090188104,6.922375,,,,,,,,,,,721875.75,
574,212.16451062260867,6.9490314,,,,,,,,,,,389408.06,
575,278.2478799583723,6.9490314,,,,,,,,,,,608364.2,
576,334.23521385911914,6.9490314,,,,,,,,,,,352639.84,
579,518.3243635647923,7.0148597,,,,,,,,,,,524119.72,
580,280.2636316290778,7.0285077,,,,,,,,,,,261702.02,
582,296.2584818133919,7.2239666,,,,,,,,,,,359262.6,
583,280.2635243713472,7.264658,,,,,,,,,,,1374862.4,
584,293.2110633379002,7.273758,,,,,,,,,,,235885.94,
585,320.2560091782168,7.293168,,,,,,,,,,,417472.0,
587,520.3399967688636,7.3241053,,,,,,,,,,,282992.84,
589,435.3258706938433,7.415732,,,,,,,,,,,315521.25,
590,453.33641633285004,7.420284,,,,,,,,,,,399926.06,
591,635.394511170253,7.420284,,,,,,,,,,,755750.4,
592,296.2584653202023,7.439436,,,,,,,,,,,266865.22,
594,309.1695977686873,7.4601607,,,,,,,,,,,615594.0,
595,1111.0783453923975,7.4601607,,,,,,,,,,,574059.0,
596,226.21653328566103,7.4825606,,,,,,,,,,,341650.72,
597,520.340084776329,7.4871106,,,,,,,,,,,508832.38,
599,296.25846564743347,7.540529,,,,,,,,,,,435151.53,
600,1103.0804576544313,7.5868745,,,,,,,,,,,522922.94,
601,309.1695998221281,7.640953,,,,,,,,,,,750202.94,
602,363.21659529999243,7.640953,,,,,,,,,,,249423.55,
603,1110.0708727149258,7.640953,,,,,,,,,,,620981.06,
604,904.5269173268467,7.6871195,,,,,,,,,,,324163.7,
607,309.1696323329684,7.7633815,,,,,,,,,,,833271.0,
608,363.2166324332796,7.7633815,,,,,,,,,,,261050.36,
609,1102.0726045656497,7.7633815,,,,,,,,,,,717907.3,
613,496.33992365719837,7.8528767,,,,,,,,,,,1042257.06,
616,280.2634914848965,7.9267178,,,,,,,,,,,299096.88,
617,298.27408477205637,7.9267178,,,,,,,,,,,648294.6,
618,309.1695992735772,7.9425282,,,,,,,,,,,640849.06,
619,1101.0658014152289,7.9470778,,,,,,,,,,,492644.06,
623,278.2478699350459,8.185555,,,,,,,,,,,921805.1,
624,278.2478613276233,8.294792,,,,,,,,,,,544109.25,
625,742.4736361145148,8.326313,,,,,,,,,,,718066.2,
626,747.4284381909289,8.326313,,,,,,,,,,,429105.97,
627,742.4736190436295,8.391837,,,,,,,,,,,486720.4,
628,747.4283706351567,8.391837,,,,,,,,,,,339682.1,
629,758.4686008603078,8.417612,,,,,,,,,,,467518.03,
630,763.4238693885459,8.417612,,,,,,,,,,,316259.12,
632,254.24790044752848,8.457384,,,,,,,,,,,5487173.0,
634,758.4686778553319,8.475584,,,,,,,,,,,362406.0,
635,763.4240004172805,8.475584,,,,,,,,,,,240622.52,
636,242.24780661815385,8.550218,,,,,,,,,,,266341.7,
637,403.2326664189378,8.557779,,,,,,,,,,,257999.31,
638,619.3992874321274,8.557779,,,,,,,,,,,285715.94,
639,882.5421214127061,8.644908,,,,,,,,,,,491525.66,
640,887.4974029328498,8.644908,,,,,,,,,,,341155.94,
641,706.4654295805522,8.658563,,,,,,,,,,,305417.4,
644,740.4580634320259,8.718437,,,,,,,,,,,438993.44,
645,745.4133188509837,8.718437,,,,,,,,,,,325603.8,
646,263.23696262526806,8.730232,,,,,,,,,,,658898.94,
647,280.2635673701281,8.730232,,,,,,,,,,,1.2948685E7,
649,740.4580649122319,8.773347,,,,,,,,,,,482459.0,
650,745.4133152933746,8.773347,,,,,,,,,,,437698.12,
651,268.26348150564627,8.912909,,,,,,,,,,,1502378.8,
652,352.3209679520093,8.917459,,,,,,,,,,,223649.34,
653,191.17940255640997,9.002693,,,,,,,,,,,417281.22,
654,411.3621958230217,9.002693,,,,,,,,,,,410605.03,
655,439.3571925112546,9.002693,,,,,,,,,,,1650784.4,
656,457.3676239467729,9.002693,,,,,,,,,,,496299.72,
658,704.4498751851999,9.022255,,,,,,,,,,,561362.75,
659,880.5265250587759,9.022255,,,,,,,,,,,505210.78,
660,885.4817031771888,9.022255,,,,,,,,,,,522221.25,
663,256.26343662415496,9.06564,,,,,,,,,,,281178.88,
668,256.263515547142,9.183727,,,,,,,,,,,5962662.0,
669,492.3895290820465,9.264462,,,,,,,,,,,253438.53,
670,464.35850214947493,9.272001,,,,,,,,,,,2609346.0,
672,725.4447066345283,9.281101,,,,,,,,,,,250375.52,
674,265.252745598451,9.345047,,,,,,,,,,,404434.78,
678,283.2825468111348,9.345047,,,,,,,,,,,1.1325587E7,
679,563.5515571846129,9.345047,,,,,,,,,,,1818299.2,
681,621.2708084758169,9.450292,,,,,,,,,,,484745.9,
682,270.2791299435258,9.4697,,,,,,,,,,,834381.7,
683,308.2947091706786,9.502762,,,,,,,,,,,367747.78,
686,702.4706972861051,9.634139,,,,,,,,,,,307700.56,
688,723.4286796269597,9.641726,,,,,,,,,,,274755.56,
692,296.29480316553355,9.742775,,,,,,,,,,,205085.33,
693,284.29477452125553,9.850547,,,,,,,,,,,265774.34,
694,284.29479565525816,10.014134,,,,,,,,,,,1897496.4,
696,310.310414464197,10.084806,,,,,,,,,,,694300.06,
698,584.4217541795092,10.167684,,,,,,,,,,,222020.34,
699,811.4965991991819,10.192632,,,,,,,,,,,289238.66,
700,551.4250874906542,10.264369,,,,,,,,,,,289986.88,
701,568.4275057680095,10.264369,,,,,,,,,,,1106650.0,
703,607.2917285269293,10.310781,,,,,,,,,,,2897710.0,
704,629.2733024872816,10.310781,,,,,,,,,,,345766.28,
710,537.5356229174954,10.542823,,,,,,,,,,,768996.3,
711,559.5175354730047,10.542823,,,,,,,,,,,244308.94,
712,582.5934564425311,10.542823,,,,,,,,,,,497797.72,
713,153.11352663732703,10.551923,,,,,,,,,,,189853.55,
716,568.4274198436011,10.792451,,,,,,,,,,,354912.12,
717,613.4826284408786,10.819471,,,,,,,,,,,513940.9,
719,954.6149080777919,10.82528,,,,,,,,,,,1240015.2,
720,959.5701580584617,10.838929,,,,,,,,,,,697581.25,
721,568.4271927309692,10.851009,,,,,,,,,,,299576.84,
722,778.5383043551137,10.90891,,,,,,,,,,,334716.72,
724,153.11351973036645,11.170252,,,,,,,,,,,226139.84,
726,335.25793616626953,11.203681,,,,,,,,,,,318977.84,
727,613.4827539586545,11.211075,,,,,,,,,,,1010077.94,
728,792.5621603083257,11.211075,,,,,,,,,,,2392867.2,
729,797.5172788060672,11.218452,,,,,,,,,,,1060577.9,
731,696.5411583429689,11.363784,,,,,,,,,,,322325.2,
732,714.5516472154178,11.363784,,,,,,,,,,,388049.94,
733,736.533478017981,11.363784,,,,,,,,,,,493099.38,
735,736.5335682140301,11.462412,,,,,,,,,,,284192.78,
736,429.37297849731647,11.522701,,,,,,,,,,,2456650.8,
738,799.533084868483,11.56792,,,,,,,,,,,355795.4,
739,932.6308436641201,11.615551,,,,,,,,,,,484454.06,
740,937.5859149494588,11.615551,,,,,,,,,,,497867.03,
742,784.5570742349856,11.95149,,,,,,,,,,,302253.97,
743,789.5122813120428,11.95149,,,,,,,,,,,288987.22,
