row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_mapp_bk_blk_post01.mzML Peak height,
2,362.9263013436195,0.5597916,,,,,,,,,,,280793.28,
3,430.9138838039526,0.5597916,,,,,,,,,,,207746.23,
5,203.05264597927743,0.58832663,,,,,,,,,,,1963813.9,
6,365.10547535639523,0.6029392,,,,,,,,,,,232100.58,
7,166.08632591492938,1.5866778,,,,,,,,,,,252755.58,
9,135.10170083220103,2.0576553,,,,,,,,,,,227816.45,
10,197.1285030060663,2.3766134,,,,,,,,,,,216353.08,
14,155.04685026315974,3.7908468,,,,,,,,,,,292493.75,
19,241.20360758455743,4.1519275,,,,,,,,,,,328624.12,
20,342.26391394416584,4.1962123,,,,,,,,,,,1296535.0,
26,198.18529882639595,5.310854,,,,,,,,,,,229420.12,
28,223.1328291114282,5.418855,,,,,,,,,,,644271.25,
29,451.2302681681395,5.5493855,,,,,,,,,,,407723.2,
30,304.1755127968733,5.662516,,,,,,,,,,,372728.72,
31,348.20165831095983,5.662516,,,,,,,,,,,287601.7,
33,177.0546766646799,5.771901,,,,,,,,,,,1477241.1,
34,223.0964816339257,5.771901,,,,,,,,,,,872009.8,
35,179.10669017225104,5.8844395,,,,,,,,,,,329180.5,
36,311.18524500442595,6.0877423,,,,,,,,,,,850976.2,
37,235.1328474897328,6.2455287,,,,,,,,,,,273891.8,
38,250.11864559607898,6.357832,,,,,,,,,,,1386376.9,
39,195.10165181026812,6.4828224,,,,,,,,,,,620379.3,
41,288.2533233274804,6.709831,,,,,,,,,,,303200.78,
42,325.20088568070383,7.0549164,,,,,,,,,,,225362.02,
50,464.358390738898,9.267206,,,,,,,,,,,2253241.2,
51,492.3895759324934,9.267206,,,,,,,,,,,285620.62,
53,607.2915554867519,10.319311,,,,,,,,,,,627620.7,
54,758.5689741347254,10.453273,,,,,,,,,,,379703.38,
56,582.5934341293386,10.544497,,,,,,,,,,,539693.0,
57,537.5355796345673,10.553597,,,,,,,,,,,795338.44,
59,478.49840155146507,10.995872,,,,,,,,,,,230434.66,
60,504.51399342948196,11.154144,,,,,,,,,,,974566.5,
61,504.5139570257013,11.343576,,,,,,,,,,,1152671.1,
